dataset,fold,method,accuracy,train_accuracy,gap,f1,roc_auc,train_time
tic-tac-toe,4,LGBM_early_stop,1.0,1.0,0.0,1.0,1.0,0.10253453254699707
tic-tac-toe,4,AdaPrune,0.9685863874345549,0.9947848761408083,0.02619848870625341,0.9682065725504861,0.9976969696969696,0.051018714904785156
vehicle,0,RF_default,0.7352941176470589,1.0,0.2647058823529411,0.7251596876232574,0.9318568889296079,0.1399071216583252
vehicle,0,XGB_default,0.7529411764705882,1.0,0.24705882352941178,0.7488880300245779,0.9248753125316348,0.0807952880859375
vehicle,0,XGB_tuned,0.7705882352941177,1.0,0.22941176470588232,0.7690689593168232,0.9351421456933268,0.09717297554016113
vehicle,0,XGB_early_stop,0.7529411764705882,1.0,0.24705882352941178,0.7476131711425829,0.9284596212803716,0.1331617832183838
vehicle,0,LGBM_default,0.7588235294117647,1.0,0.24117647058823533,0.7572465611319023,0.9263496587813399,0.17438101768493652
vehicle,0,LGBM_early_stop,0.7411764705882353,1.0,0.2588235294117647,0.7369100828135324,0.9266708120760921,0.1171424388885498
vehicle,0,AdaPrune,0.6882352941176471,0.8313609467455622,0.1431256526279151,0.6760660764481675,0.8861699301162015,0.09273934364318848
vehicle,1,RF_default,0.7455621301775148,1.0,0.2544378698224852,0.7378173866243729,0.9302576948419496,0.13762354850769043
vehicle,1,XGB_default,0.7692307692307693,1.0,0.23076923076923073,0.7652856210184519,0.93936280058016,0.11198592185974121
vehicle,1,XGB_tuned,0.7751479289940828,1.0,0.2248520710059172,0.7708119600791514,0.9417526360876833,0.1010599136352539
vehicle,1,XGB_early_stop,0.7633136094674556,1.0,0.23668639053254437,0.7596777643116847,0.9338050004654882,0.16963720321655273
vehicle,1,LGBM_default,0.7869822485207101,1.0,0.21301775147928992,0.7826432611279781,0.9362238505104986,0.17211675643920898
vehicle,1,LGBM_early_stop,0.7514792899408284,1.0,0.24852071005917165,0.7423954115783568,0.9313618768618557,0.12037825584411621
vehicle,1,AdaPrune,0.7514792899408284,0.9601181683899557,0.20863887844912732,0.7446885997493284,0.9298702869929892,0.1497030258178711
vehicle,2,RF_default,0.6982248520710059,1.0,0.30177514792899407,0.6861610085182452,0.9153090121337696,0.1382913589477539
vehicle,2,XGB_default,0.7396449704142012,1.0,0.2603550295857988,0.7361514534383764,0.9220849993172899,0.09216856956481934
vehicle,2,XGB_tuned,0.757396449704142,1.0,0.242603550295858,0.7505214254491719,0.9227807892528639,0.1020963191986084
vehicle,2,XGB_early_stop,0.7396449704142012,1.0,0.2603550295857988,0.733747790786593,0.9247432031640053,0.1426987648010254
vehicle,2,LGBM_default,0.7100591715976331,1.0,0.2899408284023669,0.7040465046987058,0.9184300221726447,0.17434120178222656
vehicle,2,LGBM_early_stop,0.7100591715976331,0.9985228951255539,0.2884637235279208,0.6999678378344134,0.9200911743057024,0.10931992530822754
vehicle,2,AdaPrune,0.6923076923076923,0.948301329394387,0.25599363708669476,0.6783722100759819,0.9098605104525688,0.13428425788879395
vehicle,3,RF_default,0.7455621301775148,1.0,0.2544378698224852,0.739658635431482,0.935448312527743,0.1356039047241211
vehicle,3,XGB_default,0.7751479289940828,1.0,0.2248520710059172,0.7778315029827563,0.9342079367504409,0.10000061988830566
vehicle,3,XGB_tuned,0.7514792899408284,1.0,0.24852071005917165,0.7548257774841697,0.9339170088258025,0.09879255294799805
vehicle,3,XGB_early_stop,0.7396449704142012,1.0,0.2603550295857988,0.7406341769569114,0.9317351740830112,0.12575435638427734
vehicle,3,LGBM_default,0.7751479289940828,1.0,0.2248520710059172,0.7772868052120826,0.93070398847729,0.17715930938720703
vehicle,3,LGBM_early_stop,0.7810650887573964,0.9970457902511078,0.2159807014937114,0.7840183175449352,0.9342035854297627,0.11334586143493652
vehicle,3,AdaPrune,0.7041420118343196,0.8301329394387001,0.12599092760438058,0.6955106369125322,0.8911548359331097,0.08771228790283203
vehicle,4,RF_default,0.7396449704142012,1.0,0.2603550295857988,0.7366324842256076,0.9276745634378771,0.1378185749053955
vehicle,4,XGB_default,0.7159763313609467,1.0,0.28402366863905326,0.7144494506108383,0.918363482671175,0.08884382247924805
vehicle,4,XGB_tuned,0.7218934911242604,1.0,0.2781065088757396,0.7187363244434606,0.9269241606519714,0.0997467041015625
vehicle,4,XGB_early_stop,0.727810650887574,1.0,0.272189349112426,0.7226497876713928,0.9296937382144483,0.14397192001342773
vehicle,4,LGBM_default,0.7396449704142012,1.0,0.2603550295857988,0.7397974154833081,0.9176491463828743,0.1788806915283203
vehicle,4,LGBM_early_stop,0.727810650887574,0.9970457902511078,0.2692351393635338,0.7237636058148879,0.9225538721633396,0.11131811141967773
vehicle,4,AdaPrune,0.7751479289940828,0.9601181683899557,0.18497023939587287,0.770732321089416,0.9382409201580799,0.14997124671936035
waveform,0,RF_default,0.866,1.0,0.134,0.8648184676485671,0.9701753224829226,0.19359064102172852
waveform,0,XGB_default,0.854,1.0,0.14600000000000002,0.8528039860776605,0.9670797565802866,0.3536803722381592
waveform,0,XGB_tuned,0.845,0.99925,0.15425,0.8442571547327467,0.9662323187863858,0.3523271083831787
waveform,0,XGB_early_stop,0.853,0.9965,0.14350000000000007,0.8524017594435492,0.9661564407462765,0.4927353858947754
waveform,0,LGBM_default,0.854,1.0,0.14600000000000002,0.8528284631003608,0.9677835529482024,0.23155474662780762
waveform,0,LGBM_early_stop,0.856,0.99975,0.14375000000000004,0.8548914903270184,0.967096331939753,0.21974563598632812
waveform,0,AdaPrune,0.854,0.94575,0.09175,0.8533491046673702,0.9666010185600428,0.4259223937988281
waveform,1,RF_default,0.849,1.0,0.15100000000000002,0.8478362843422538,0.9653252639116447,0.1941237449645996
waveform,1,XGB_default,0.837,1.0,0.16300000000000003,0.8366590909090907,0.9670247010978094,0.373504638671875
waveform,1,XGB_tuned,0.852,0.99925,0.14725,0.851633046746294,0.9669710035975088,0.35979270935058594
waveform,1,XGB_early_stop,0.854,1.0,0.14600000000000002,0.8537178018995847,0.9677145682954061,0.5724706649780273
waveform,1,LGBM_default,0.843,1.0,0.15700000000000003,0.8425364733366666,0.9678806022565882,0.2298908233642578
waveform,1,LGBM_early_stop,0.851,1.0,0.14900000000000002,0.8506286672861427,0.967016071113534,0.21688127517700195
waveform,1,AdaPrune,0.842,0.9535,0.11150000000000004,0.8417764806140049,0.9614399703854493,0.3500678539276123
waveform,2,RF_default,0.833,1.0,0.16700000000000004,0.8324648124121131,0.9609429662344934,0.18527436256408691
waveform,2,XGB_default,0.821,1.0,0.17900000000000005,0.8206010883720947,0.9596832581433261,0.34671449661254883
waveform,2,XGB_tuned,0.827,0.99875,0.17175000000000007,0.8266074411004147,0.95966723115621,0.3477184772491455
waveform,2,XGB_early_stop,0.831,0.999,0.16800000000000004,0.8307180509413068,0.9595639182799779,0.5249292850494385
waveform,2,LGBM_default,0.827,1.0,0.17300000000000004,0.826640459011463,0.9618298696254951,0.2311229705810547
waveform,2,LGBM_early_stop,0.832,1.0,0.16800000000000004,0.8316150132042216,0.9621457082988996,0.2403697967529297
waveform,2,AdaPrune,0.82,0.964,0.14400000000000002,0.819689425451073,0.9577539367500757,0.43228697776794434
waveform,3,RF_default,0.866,1.0,0.134,0.8656611150465814,0.9691543145064782,0.19678354263305664
waveform,3,XGB_default,0.873,1.0,0.127,0.8729459041484112,0.9702238065562073,0.35072851181030273
waveform,3,XGB_tuned,0.872,0.9995,0.12750000000000006,0.8720105997229696,0.972104155094631,0.3521244525909424
waveform,3,XGB_early_stop,0.88,0.999,0.119,0.8799666874418803,0.9713319875902618,0.5311450958251953
waveform,3,LGBM_default,0.867,1.0,0.133,0.8670798801758873,0.9716470653317618,0.22650575637817383
waveform,3,LGBM_early_stop,0.866,1.0,0.134,0.8660405144153744,0.9714512755205723,0.22697186470031738
waveform,3,AdaPrune,0.857,0.9565,0.09950000000000003,0.8569585508444023,0.9670447414412097,0.3530282974243164
waveform,4,RF_default,0.829,1.0,0.17100000000000004,0.8284999766104384,0.9663899290549541,0.18958592414855957
waveform,4,XGB_default,0.844,1.0,0.15600000000000003,0.8438241997747903,0.9690450011063995,0.3328979015350342
waveform,4,XGB_tuned,0.852,0.99875,0.14675000000000005,0.8518225926350115,0.9695145706040942,0.3796849250793457
waveform,4,XGB_early_stop,0.856,0.99825,0.14225,0.8558710747629416,0.9697135486522247,0.5050313472747803
waveform,4,LGBM_default,0.847,1.0,0.15300000000000002,0.8469160913198505,0.9695067490369809,0.223372220993042
waveform,4,LGBM_early_stop,0.848,1.0,0.15200000000000002,0.8478864806487618,0.9689984420088603,0.24368810653686523
waveform,4,AdaPrune,0.84,0.963,0.123,0.8400219216970483,0.9648733511260437,0.36152029037475586
