dataset,fold,method,accuracy,train_accuracy,gap,f1,roc_auc,train_time
mushroom,4,RF_default,1.0,1.0,0.0,1.0,1.0,0.10643625259399414
mushroom,4,XGB_default,1.0,1.0,0.0,1.0,1.0,0.030818462371826172
mushroom,4,XGB_tuned,1.0,1.0,0.0,1.0,1.0,0.034637451171875
mushroom,4,XGB_early_stop,1.0,1.0,0.0,1.0,1.0000000000000002,0.1114342212677002
mushroom,4,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.05098414421081543
mushroom,4,LGBM_early_stop,1.0,1.0,0.0,1.0,1.0,0.0901334285736084
mushroom,4,AdaPrune_gap,0.999384236453202,0.9983076923076923,-0.001076544145509617,0.9993842497777387,0.9999954442120993,1.5608017444610596
mushroom,4,AdaPrune_trend,0.999384236453202,0.9983076923076923,-0.001076544145509617,0.9993842497777387,0.9999954442120993,1.6356441974639893
mushroom,4,AdaPrune_data,0.999384236453202,0.9983076923076923,-0.001076544145509617,0.9993842497777387,0.9999954442120993,1.621791124343872
mushroom,4,AdaPrune_hybrid,0.999384236453202,0.9983076923076923,-0.001076544145509617,0.9993842497777387,0.9999954442120993,1.5959961414337158
phoneme,0,RF_default,0.9010175763182239,1.0,0.09898242368177612,0.9012423521409368,0.9629791732042876,0.12635016441345215
phoneme,0,XGB_default,0.8917668825161887,0.9925977330557483,0.10083085053955954,0.8924811346538463,0.9573389267841512,0.0624384880065918
phoneme,0,XGB_tuned,0.8806660499537465,0.9474901688642147,0.06682411891046813,0.8815528708959595,0.9502679736403126,0.04934549331665039
phoneme,0,XGB_early_stop,0.8973172987974098,0.9923664122137404,0.0950491134163306,0.898164706161474,0.9607453713643946,0.15006184577941895
phoneme,0,LGBM_default,0.8926919518963923,0.9747860282211427,0.08209407632475041,0.8932639190364758,0.9565626703222291,0.05158853530883789
phoneme,0,LGBM_early_stop,0.8963922294172063,0.9935230164237798,0.09713078700657352,0.8970324171967706,0.9584661502634317,0.10511374473571777
phoneme,0,AdaPrune_gap,0.8769657724329325,0.9243580846634282,0.04739231223049567,0.8771344746910783,0.943539729466365,2.150430202484131
phoneme,0,AdaPrune_trend,0.8769657724329325,0.9243580846634282,0.04739231223049567,0.8771344746910783,0.943539729466365,2.1116507053375244
phoneme,0,AdaPrune_data,0.8769657724329325,0.9243580846634282,0.04739231223049567,0.8771344746910783,0.943539729466365,2.121030807495117
phoneme,0,AdaPrune_hybrid,0.8769657724329325,0.9243580846634282,0.04739231223049567,0.8771344746910783,0.943539729466365,2.1347241401672363
phoneme,1,RF_default,0.9121184088806661,1.0,0.08788159111933391,0.9110219529769932,0.9622648520983699,0.12983202934265137
phoneme,1,XGB_default,0.8936170212765957,0.9965301873698821,0.10291316609328638,0.8926269961100083,0.9499025550398864,0.04805755615234375
phoneme,1,XGB_tuned,0.8843663274745606,0.9444829979181124,0.060116670443551845,0.8837587302019543,0.9429451500487225,0.04243946075439453
phoneme,1,XGB_early_stop,0.8889916743755781,0.9865833911635439,0.09759171678796574,0.8879008292361821,0.9478669463392075,0.1506035327911377
phoneme,1,LGBM_default,0.8908418131359852,0.9754799907471663,0.08463817761118109,0.8902141319094777,0.950905907807158,0.05473184585571289
phoneme,1,LGBM_early_stop,0.8908418131359852,0.9958362248438585,0.10499441170787327,0.8893021499082673,0.9543619006722049,0.11877083778381348
phoneme,1,AdaPrune_gap,0.8741905642923219,0.9218135554013417,0.0476229911090198,0.8725530197972868,0.9367701950550812,2.121619462966919
phoneme,1,AdaPrune_trend,0.8741905642923219,0.9218135554013417,0.0476229911090198,0.8725530197972868,0.9367701950550812,2.096557378768921
phoneme,1,AdaPrune_data,0.8741905642923219,0.9218135554013417,0.0476229911090198,0.8725530197972868,0.9367701950550812,2.0993030071258545
phoneme,1,AdaPrune_hybrid,0.8741905642923219,0.9218135554013417,0.0476229911090198,0.8725530197972868,0.9367701950550812,2.0952558517456055
phoneme,2,RF_default,0.9074930619796485,1.0,0.09250693802035148,0.9073201553981608,0.959395180603498,0.12534141540527344
phoneme,2,XGB_default,0.8945420906567992,0.9956049040018505,0.1010628133450513,0.8944441536143257,0.9513642294415909,0.048451900482177734
phoneme,2,XGB_tuned,0.8908418131359852,0.9447143187601202,0.053872505624135036,0.8911383314532098,0.9471402381620889,0.049295663833618164
phoneme,2,XGB_early_stop,0.9056429232192414,0.9925977330557483,0.08695480983650683,0.9055552953391336,0.9544816423604804,0.16149163246154785
phoneme,2,LGBM_default,0.8945420906567992,0.9787184825352764,0.08417639187847714,0.8946387975685629,0.9514757130823988,0.05124497413635254
phoneme,2,LGBM_early_stop,0.8973172987974098,0.9965301873698821,0.09921288857247224,0.8972697692035351,0.9547995771879697,0.11158275604248047
phoneme,2,AdaPrune_gap,0.8843663274745606,0.9250520471894518,0.04068571971489121,0.8838723151471234,0.9372842585099179,2.1412782669067383
phoneme,2,AdaPrune_trend,0.8769657724329325,0.9234328012953967,0.04646702886246423,0.876196937881837,0.936673162997341,2.1126327514648438
phoneme,2,AdaPrune_data,0.8843663274745606,0.9250520471894518,0.04068571971489121,0.8838723151471234,0.9372842585099179,2.0998573303222656
phoneme,2,AdaPrune_hybrid,0.8825161887141536,0.9248207263474439,0.04230453763329034,0.8818988698851855,0.9375319999339357,2.0891973972320557
phoneme,3,RF_default,0.9130434782608695,1.0,0.08695652173913049,0.9126319989466131,0.9561314572566089,0.13255071640014648
phoneme,3,XGB_default,0.8954671600370028,0.9939856581077955,0.09851849807079271,0.8957030384443633,0.9544251836098816,0.04980802536010742
phoneme,3,XGB_tuned,0.8991674375578168,0.9477214897062225,0.04855405214840569,0.8993048239017928,0.9473321958175688,0.04659128189086914
phoneme,3,XGB_early_stop,0.902867715078631,0.9895905621096461,0.08672284703101518,0.9027328337987162,0.9561190929548209,0.16352486610412598
phoneme,3,LGBM_default,0.8954671600370028,0.9747860282211427,0.07931886818413991,0.8951241582173188,0.9497185060626294,0.057990074157714844
phoneme,3,LGBM_early_stop,0.9056429232192414,0.9932916955817719,0.08764877236253044,0.9051964243888779,0.9529620745649827,0.10548710823059082
phoneme,3,AdaPrune_gap,0.877890841813136,0.928059218135554,0.050168376322417996,0.877664040241092,0.9337252817000092,2.148648500442505
phoneme,3,AdaPrune_trend,0.877890841813136,0.928059218135554,0.050168376322417996,0.877664040241092,0.9337252817000092,2.0987119674682617
phoneme,3,AdaPrune_data,0.877890841813136,0.928059218135554,0.050168376322417996,0.877664040241092,0.9337252817000092,2.0969200134277344
phoneme,3,AdaPrune_hybrid,0.877890841813136,0.928059218135554,0.050168376322417996,0.877664040241092,0.9337252817000092,2.100778102874756
phoneme,4,RF_default,0.9148148148148149,1.0,0.08518518518518514,0.9138890296285037,0.963891909323565,0.14511895179748535
phoneme,4,XGB_default,0.9092592592592592,0.9939870490286772,0.08472778976941797,0.9085553909216281,0.9563817076044668,0.05163121223449707
phoneme,4,XGB_tuned,0.9009259259259259,0.9440333024976874,0.04310737657176145,0.9003073602178046,0.951420385246681,0.04485774040222168
phoneme,4,XGB_early_stop,0.899074074074074,0.9851988899167438,0.08612481584266973,0.8981356358331652,0.9586308404066631,0.14720940589904785
phoneme,4,LGBM_default,0.9083333333333333,0.9740980573543015,0.06576472402096822,0.9077610155286229,0.9546824546969251,0.04977703094482422
phoneme,4,LGBM_early_stop,0.9120370370370371,0.9951433857539316,0.08310634871689448,0.9114878431840321,0.9575476183585463,0.10477876663208008
phoneme,4,AdaPrune_gap,0.8805555555555555,0.92368177613321,0.04312622057765447,0.8785404638243983,0.9391369779758633,2.1203720569610596
phoneme,4,AdaPrune_trend,0.8805555555555555,0.92368177613321,0.04312622057765447,0.8785404638243983,0.9391369779758633,2.08319354057312
phoneme,4,AdaPrune_data,0.8805555555555555,0.92368177613321,0.04312622057765447,0.8785404638243983,0.9391369779758633,2.1106860637664795
phoneme,4,AdaPrune_hybrid,0.8805555555555555,0.92368177613321,0.04312622057765447,0.8785404638243983,0.9391369779758633,2.092411994934082
satimage,0,RF_default,0.9175738724727839,1.0,0.08242612752721612,0.9152492205140821,0.9907907931213011,0.146561861038208
satimage,0,XGB_default,0.9230171073094868,1.0,0.07698289269051317,0.9208811693284696,0.992307025851595,0.3129298686981201
satimage,0,XGB_tuned,0.9175738724727839,0.995334370139969,0.07776049766718507,0.9159941218488803,0.9919181364679086,0.34618139266967773
satimage,0,XGB_early_stop,0.9175738724727839,1.0,0.08242612752721612,0.9161069222815531,0.9924003079911189,0.6403586864471436
satimage,0,LGBM_default,0.9253499222395023,1.0,0.0746500777604977,0.9237193177470724,0.9933240412485115,0.33817338943481445
satimage,0,LGBM_early_stop,0.9183514774494557,1.0,0.08164852255054433,0.9166420715662222,0.9928255189300242,0.35576725006103516
satimage,0,AdaPrune_gap,0.8895800933125972,0.9364307931570762,0.04685069984447898,0.8862929479244306,0.987019755803769,13.579564809799194
satimage,0,AdaPrune_trend,0.8895800933125972,0.9364307931570762,0.04685069984447898,0.8862929479244306,0.987019755803769,13.535929918289185
satimage,0,AdaPrune_data,0.8895800933125972,0.9364307931570762,0.04685069984447898,0.8862929479244306,0.987019755803769,13.406886339187622
satimage,0,AdaPrune_hybrid,0.8895800933125972,0.9364307931570762,0.04685069984447898,0.8862929479244306,0.987019755803769,13.588144540786743
satimage,1,RF_default,0.9191290824261276,1.0,0.08087091757387244,0.9171349497889182,0.9919940154610518,0.14293241500854492
satimage,1,XGB_default,0.9237947122861586,1.0,0.07620528771384139,0.9225759956776276,0.9930244560555118,0.32514166831970215
satimage,1,XGB_tuned,0.916796267496112,0.9951399688958009,0.07834370139968894,0.9159279611434314,0.9920820322868665,0.3351633548736572
satimage,1,XGB_early_stop,0.9191290824261276,0.999611197511664,0.08048211508553649,0.9177117872166681,0.9924644859456336,0.5142018795013428
satimage,1,LGBM_default,0.9183514774494557,1.0,0.08164852255054433,0.9176984230110509,0.9927497667889691,0.3406810760498047
satimage,1,LGBM_early_stop,0.9144634525660964,1.0,0.0855365474339036,0.9137616634646148,0.9923405135672003,0.3060452938079834
satimage,1,AdaPrune_gap,0.895800933125972,0.9360419906687403,0.0402410575427683,0.8930084585367262,0.9886777754591851,13.550208330154419
satimage,1,AdaPrune_trend,0.895800933125972,0.9360419906687403,0.0402410575427683,0.8930084585367262,0.9886777754591851,13.522472143173218
satimage,1,AdaPrune_data,0.895800933125972,0.9360419906687403,0.0402410575427683,0.8930084585367262,0.9886777754591851,13.493658781051636
satimage,1,AdaPrune_hybrid,0.895800933125972,0.9360419906687403,0.0402410575427683,0.8930084585367262,0.9886777754591851,13.484911680221558
satimage,2,RF_default,0.9245723172628305,1.0,0.07542768273716949,0.9219768981620008,0.9923813098848693,0.1464073657989502
satimage,2,XGB_default,0.916796267496112,1.0,0.08320373250388802,0.9151353952367915,0.9919357704566878,0.2923567295074463
satimage,2,XGB_tuned,0.9097978227060654,0.994945567651633,0.08514774494556765,0.9073641308623143,0.9911368413477749,0.3045957088470459
satimage,2,XGB_early_stop,0.9090202177293935,0.9980559875583204,0.08903576982892691,0.9064344065861651,0.9910293053720141,0.45734310150146484
satimage,2,LGBM_default,0.926905132192846,1.0,0.07309486780715402,0.9253973116403035,0.9922957274585983,0.34576916694641113
satimage,2,LGBM_early_stop,0.9222395023328149,1.0,0.07776049766718507,0.9204142697162546,0.9919395533517202,0.29712796211242676
satimage,2,AdaPrune_gap,0.8911353032659409,0.932542768273717,0.041407465007776034,0.8881830988041562,0.9868426282695124,13.382211685180664
satimage,2,AdaPrune_trend,0.8911353032659409,0.932542768273717,0.041407465007776034,0.8881830988041562,0.9868426282695124,13.41792345046997
satimage,2,AdaPrune_data,0.8911353032659409,0.932542768273717,0.041407465007776034,0.8881830988041562,0.9868426282695124,13.492146968841553
satimage,2,AdaPrune_hybrid,0.8911353032659409,0.932542768273717,0.041407465007776034,0.8881830988041562,0.9868426282695124,13.503973245620728
satimage,3,RF_default,0.9082426127527217,0.9998055987558321,0.09156298600311041,0.9052115469227492,0.9914417135839793,0.14197826385498047
satimage,3,XGB_default,0.9206842923794712,1.0,0.07931570762052875,0.9197853619142742,0.9919158461385845,0.3165464401245117
satimage,3,XGB_tuned,0.916796267496112,0.994751166407465,0.07795489891135299,0.9154487903966998,0.9903442587433973,0.3111083507537842
satimage,3,XGB_early_stop,0.9160186625194401,0.9990279937791602,0.0830093312597201,0.914753840471639,0.9909298269296231,0.5397262573242188
satimage,3,LGBM_default,0.9245723172628305,1.0,0.07542768273716949,0.9230318491693009,0.9918644059734701,0.35776662826538086
satimage,3,LGBM_early_stop,0.9175738724727839,1.0,0.08242612752721612,0.9157323391085909,0.991610693038903,0.34248971939086914
satimage,3,AdaPrune_gap,0.8919129082426127,0.937402799377916,0.04548989113530333,0.8888071789092071,0.986718693825571,13.443341732025146
satimage,3,AdaPrune_trend,0.8919129082426127,0.937402799377916,0.04548989113530333,0.8888071789092071,0.986718693825571,13.502446174621582
satimage,3,AdaPrune_data,0.8919129082426127,0.937402799377916,0.04548989113530333,0.8888071789092071,0.986718693825571,13.488470077514648
satimage,3,AdaPrune_hybrid,0.8919129082426127,0.937402799377916,0.04548989113530333,0.8888071789092071,0.986718693825571,13.42231798171997
satimage,4,RF_default,0.9090202177293935,1.0,0.09097978227060655,0.9064751067361972,0.9917977170985772,0.14558792114257812
satimage,4,XGB_default,0.9206842923794712,1.0,0.07931570762052875,0.9195890961669986,0.9936258121367147,0.32495737075805664
satimage,4,XGB_tuned,0.9129082426127527,0.994751166407465,0.08184292379471225,0.9112692794449291,0.9929387216428761,0.31041383743286133
satimage,4,XGB_early_stop,0.9175738724727839,1.0,0.08242612752721612,0.9164534876677901,0.9933313096241989,0.6484739780426025
satimage,4,LGBM_default,0.9136858475894246,1.0,0.08631415241057538,0.9132494339751996,0.9936913651463695,0.36958742141723633
satimage,4,LGBM_early_stop,0.9144634525660964,0.9998055987558321,0.08534214618973568,0.9138990100338549,0.9931491541525009,0.2995340824127197
satimage,4,AdaPrune_gap,0.8880248833592534,0.9333203732503889,0.04529548989113541,0.8846919829127878,0.9888211061594199,13.46596074104309
satimage,4,AdaPrune_trend,0.8880248833592534,0.9333203732503889,0.04529548989113541,0.8846919829127878,0.9888211061594199,13.531964778900146
satimage,4,AdaPrune_data,0.8880248833592534,0.9333203732503889,0.04529548989113541,0.8846919829127878,0.9888211061594199,13.628340482711792
satimage,4,AdaPrune_hybrid,0.8880248833592534,0.9333203732503889,0.04529548989113541,0.8846919829127878,0.9888211061594199,13.652867794036865
segment,0,RF_default,0.9805194805194806,1.0,0.01948051948051943,0.9806883148611572,0.9996255848528575,0.08938431739807129
segment,0,XGB_default,0.9805194805194806,1.0,0.01948051948051943,0.9805506682586302,0.9996720451265905,0.17937684059143066
segment,0,XGB_tuned,0.9783549783549783,1.0,0.02164502164502169,0.9784346167538397,0.999628317810136,0.17885375022888184
segment,0,XGB_early_stop,0.9805194805194806,1.0,0.01948051948051943,0.9805668129158867,0.9997103065284885,0.5057077407836914
segment,0,LGBM_default,0.9783549783549783,1.0,0.02164502164502169,0.9784962909265063,0.9995572609208973,0.33647847175598145
segment,0,LGBM_early_stop,0.9805194805194806,1.0,0.01948051948051943,0.9805927955145094,0.999693908784818,0.29374217987060547
segment,0,AdaPrune_gap,0.9653679653679653,0.9929653679653679,0.02759740259740262,0.9654209728671366,0.9993058288512834,5.576938629150391
segment,0,AdaPrune_trend,0.9653679653679653,0.9929653679653679,0.02759740259740262,0.9654209728671366,0.9992621015348288,5.497073650360107
segment,0,AdaPrune_data,0.9653679653679653,0.9929653679653679,0.02759740259740262,0.9654209728671366,0.9993058288512834,5.50728964805603
segment,0,AdaPrune_hybrid,0.9653679653679653,0.9929653679653679,0.02759740259740262,0.9654209728671366,0.9993058288512834,5.582643985748291
segment,1,RF_default,0.9805194805194806,1.0,0.01948051948051943,0.9805000711487195,0.9994342778433689,0.09838128089904785
segment,1,XGB_default,0.9848484848484849,1.0,0.015151515151515138,0.9848474908176401,0.9992129083038174,0.17727088928222656
segment,1,XGB_tuned,0.9805194805194806,1.0,0.01948051948051943,0.9805478103985568,0.999382351655079,0.19279742240905762
segment,1,XGB_early_stop,0.9848484848484849,1.0,0.015151515151515138,0.9848474908176401,0.9992730333639426,0.4248692989349365
segment,1,LGBM_default,0.9805194805194806,1.0,0.01948051948051943,0.9804687935043161,0.999349556167738,0.3364531993865967
segment,1,LGBM_early_stop,0.9826839826839827,1.0,0.017316017316017285,0.9826669571030473,0.9991363855000217,0.3107471466064453
segment,1,AdaPrune_gap,0.9783549783549783,0.9886363636363636,0.010281385281385336,0.9781405770393988,0.9985843281297827,5.608588218688965
segment,1,AdaPrune_trend,0.9783549783549783,0.9891774891774892,0.010822510822510845,0.9781405770393988,0.99860619178801,5.442566871643066
segment,1,AdaPrune_data,0.9783549783549783,0.9886363636363636,0.010281385281385336,0.9781405770393988,0.9985843281297827,5.6761314868927
segment,1,AdaPrune_hybrid,0.9783549783549783,0.9886363636363636,0.010281385281385336,0.9781405770393988,0.9985843281297827,5.62693190574646
segment,2,RF_default,0.9783549783549783,1.0,0.02164502164502169,0.9782353975401691,0.9993714198259652,0.0974431037902832
segment,2,XGB_default,0.9848484848484849,1.0,0.015151515151515138,0.9847728864272982,0.9996009882373519,0.16860699653625488
segment,2,XGB_tuned,0.9805194805194806,1.0,0.01948051948051943,0.9803888381636773,0.9994206130569766,0.18049097061157227
segment,2,XGB_early_stop,0.9848484848484849,1.0,0.015151515151515138,0.9847728864272982,0.9996775110411473,0.4214973449707031
segment,2,LGBM_default,0.9891774891774892,1.0,0.010822510822510845,0.9891236718680796,0.9998305566487384,0.33102869987487793
segment,2,LGBM_early_stop,0.9891774891774892,1.0,0.010822510822510845,0.9891236718680796,0.9998141589050681,0.34009385108947754
segment,2,AdaPrune_gap,0.9718614718614719,0.987012987012987,0.015151515151515138,0.9720153669888494,0.9981634527089072,5.582236051559448
segment,2,AdaPrune_trend,0.9718614718614719,0.987012987012987,0.015151515151515138,0.9720153669888494,0.9981634527089072,5.597010612487793
segment,2,AdaPrune_data,0.9718614718614719,0.987012987012987,0.015151515151515138,0.9720153669888494,0.9981634527089072,5.6220543384552
segment,2,AdaPrune_hybrid,0.9718614718614719,0.987012987012987,0.015151515151515138,0.9720153669888494,0.9981634527089072,5.605602741241455
segment,3,RF_default,0.9761904761904762,1.0,0.023809523809523836,0.9762386783852661,0.9991063229699594,0.08764171600341797
segment,3,XGB_default,0.9783549783549783,1.0,0.02164502164502169,0.9785399513968556,0.9991965105601469,0.16684293746948242
segment,3,XGB_tuned,0.9783549783549783,1.0,0.02164502164502169,0.9784965670461854,0.9991582491582492,0.18853378295898438
segment,3,XGB_early_stop,0.9761904761904762,1.0,0.023809523809523836,0.9763795205655671,0.999256635620272,0.4556264877319336
segment,3,LGBM_default,0.9783549783549783,1.0,0.02164502164502169,0.9784469982943266,0.9992238401329311,0.3497946262359619
segment,3,LGBM_early_stop,0.9805194805194806,1.0,0.01948051948051943,0.9805821044627014,0.9990817263544536,0.3106980323791504
segment,3,AdaPrune_gap,0.9696969696969697,0.9886363636363636,0.018939393939393923,0.9699645264722098,0.9989068170886354,5.587782621383667
segment,3,AdaPrune_trend,0.9696969696969697,0.9886363636363636,0.018939393939393923,0.9699645264722098,0.9989068170886354,5.614541053771973
segment,3,AdaPrune_data,0.9696969696969697,0.9886363636363636,0.018939393939393923,0.9699645264722098,0.9989068170886354,5.593721389770508
segment,3,AdaPrune_hybrid,0.9696969696969697,0.9886363636363636,0.018939393939393923,0.9699645264722098,0.9989068170886354,5.5808515548706055
segment,4,RF_default,0.9805194805194806,1.0,0.01948051948051943,0.9804560534539247,0.9994534085443175,0.09650373458862305
segment,4,XGB_default,0.9891774891774892,1.0,0.010822510822510845,0.9891243952594831,0.9997758975031703,0.16964268684387207
segment,4,XGB_tuned,0.9891774891774892,1.0,0.010822510822510845,0.9891443191104557,0.9998688180506362,0.18277192115783691
segment,4,XGB_early_stop,0.987012987012987,1.0,0.012987012987012991,0.986961910270181,0.9998469543924089,0.4853250980377197
segment,4,LGBM_default,0.9935064935064936,1.0,0.00649350649350644,0.9934898463567465,0.9999726704272157,0.36137890815734863
segment,4,LGBM_early_stop,0.9956709956709957,1.0,0.0043290043290042934,0.9956708714385349,0.9999726704272157,0.3675875663757324
segment,4,AdaPrune_gap,0.9696969696969697,0.9924242424242424,0.022727272727272707,0.9697116176597321,0.9986881805063624,5.540969610214233
segment,4,AdaPrune_trend,0.974025974025974,0.9918831168831169,0.017857142857142905,0.9740082087840798,0.9987428396519306,5.327246904373169
segment,4,AdaPrune_data,0.9696969696969697,0.9924242424242424,0.022727272727272707,0.9697116176597321,0.9986881805063624,5.572795867919922
segment,4,AdaPrune_hybrid,0.9696969696969697,0.9924242424242424,0.022727272727272707,0.9697116176597321,0.9986881805063624,5.566110134124756
sonar,0,RF_default,0.8095238095238095,1.0,0.19047619047619047,0.8041456582633053,0.9477272727272726,0.0790407657623291
sonar,0,XGB_default,0.8571428571428571,1.0,0.1428571428571429,0.8571428571428571,0.9363636363636363,0.03400087356567383
sonar,0,XGB_tuned,0.9047619047619048,1.0,0.09523809523809523,0.9047619047619048,0.95,0.02613210678100586
sonar,0,XGB_early_stop,0.9047619047619048,1.0,0.09523809523809523,0.9047619047619048,0.9431818181818181,0.0883793830871582
sonar,0,LGBM_default,0.9047619047619048,1.0,0.09523809523809523,0.9043260324724856,0.9772727272727273,0.017925262451171875
sonar,0,LGBM_early_stop,0.9047619047619048,1.0,0.09523809523809523,0.9043260324724856,0.9795454545454545,0.0340118408203125
sonar,0,AdaPrune_gap,0.7142857142857143,0.9518072289156626,0.2375215146299483,0.7129780974174567,0.8477272727272727,0.4478034973144531
sonar,0,AdaPrune_trend,0.7142857142857143,0.9518072289156626,0.2375215146299483,0.7129780974174567,0.8477272727272727,0.44678354263305664
sonar,0,AdaPrune_data,0.6904761904761905,0.9518072289156626,0.26133103843947214,0.6878063473808156,0.85,0.4177541732788086
sonar,0,AdaPrune_hybrid,0.7142857142857143,0.9518072289156626,0.2375215146299483,0.7103174603174602,0.859090909090909,0.4108710289001465
sonar,1,RF_default,0.8095238095238095,1.0,0.19047619047619047,0.8041456582633053,0.9590909090909091,0.07941389083862305
sonar,1,XGB_default,0.7857142857142857,1.0,0.2142857142857143,0.7853479853479854,0.9090909090909092,0.03506922721862793
sonar,1,XGB_tuned,0.8571428571428571,1.0,0.1428571428571429,0.8564890487087284,0.9727272727272727,0.02913069725036621
sonar,1,XGB_early_stop,0.9285714285714286,1.0,0.0714285714285714,0.9284493284493285,0.9818181818181818,0.09353089332580566
sonar,1,LGBM_default,0.9047619047619048,1.0,0.09523809523809523,0.9047619047619048,0.9886363636363636,0.015274286270141602
sonar,1,LGBM_early_stop,0.9285714285714286,1.0,0.0714285714285714,0.9286119439267483,0.9909090909090909,0.02198338508605957
sonar,1,AdaPrune_gap,0.7619047619047619,0.9578313253012049,0.195926563396443,0.7551820728291316,0.8727272727272727,0.4377889633178711
sonar,1,AdaPrune_trend,0.7619047619047619,0.9578313253012049,0.195926563396443,0.7551820728291316,0.8727272727272727,0.442533016204834
sonar,1,AdaPrune_data,0.7380952380952381,0.963855421686747,0.22576018359150885,0.7282913165266106,0.9113636363636364,0.42615270614624023
sonar,1,AdaPrune_hybrid,0.8095238095238095,0.9578313253012049,0.14830751577739532,0.806878306878307,0.9045454545454545,0.40773487091064453
sonar,2,RF_default,0.7619047619047619,1.0,0.23809523809523814,0.7619047619047619,0.8592677345537757,0.07588720321655273
sonar,2,XGB_default,0.7380952380952381,1.0,0.26190476190476186,0.7373524565810442,0.8627002288329519,0.032465457916259766
sonar,2,XGB_tuned,0.7857142857142857,1.0,0.2142857142857143,0.7851065553844908,0.8443935926773456,0.030828237533569336
sonar,2,XGB_early_stop,0.7142857142857143,0.9939759036144579,0.27969018932874357,0.7142857142857143,0.8043478260869565,0.03448343276977539
sonar,2,LGBM_default,0.7619047619047619,1.0,0.23809523809523814,0.7602813852813852,0.8558352402745996,0.018703222274780273
sonar,2,LGBM_early_stop,0.7142857142857143,1.0,0.2857142857142857,0.7123376623376623,0.8352402745995423,0.010836601257324219
sonar,2,AdaPrune_gap,0.6666666666666666,0.9698795180722891,0.3032128514056225,0.6605644546147978,0.8352402745995423,0.453934907913208
sonar,2,AdaPrune_trend,0.6666666666666666,0.9698795180722891,0.3032128514056225,0.6605644546147978,0.8352402745995423,0.4300422668457031
sonar,2,AdaPrune_data,0.6904761904761905,0.9698795180722891,0.27940332759609865,0.6824666611900655,0.8260869565217391,0.43543195724487305
sonar,2,AdaPrune_hybrid,0.6666666666666666,0.9698795180722891,0.3032128514056225,0.6605644546147978,0.8352402745995423,0.4233856201171875
sonar,3,RF_default,0.9024390243902439,1.0,0.09756097560975607,0.9007651841224295,0.9461722488038278,0.07910847663879395
sonar,3,XGB_default,0.8780487804878049,1.0,0.12195121951219512,0.8750320527324013,0.9641148325358851,0.031445980072021484
sonar,3,XGB_tuned,0.8536585365853658,1.0,0.14634146341463417,0.848719512195122,0.9330143540669856,0.033069610595703125
sonar,3,XGB_early_stop,0.8780487804878049,1.0,0.12195121951219512,0.8750320527324013,0.9449760765550239,0.0954294204711914
sonar,3,LGBM_default,0.9024390243902439,1.0,0.09756097560975607,0.9007651841224295,0.9712918660287081,0.016924142837524414
sonar,3,LGBM_early_stop,0.926829268292683,1.0,0.07317073170731703,0.9260286159092594,0.9808612440191388,0.029054641723632812
sonar,3,AdaPrune_gap,0.8536585365853658,0.9760479041916168,0.12238936760625097,0.8511477761836442,0.9401913875598086,0.43242788314819336
sonar,3,AdaPrune_trend,0.8536585365853658,0.9760479041916168,0.12238936760625097,0.8511477761836442,0.9401913875598086,0.44306278228759766
sonar,3,AdaPrune_data,0.8780487804878049,0.9461077844311377,0.06805900394333286,0.8750320527324013,0.9617224880382775,0.4223344326019287
sonar,3,AdaPrune_hybrid,0.8780487804878049,0.9461077844311377,0.06805900394333286,0.8750320527324013,0.9401913875598086,0.43019819259643555
sonar,4,RF_default,0.8536585365853658,1.0,0.14634146341463417,0.8527748320961471,0.9210526315789473,0.07676124572753906
sonar,4,XGB_default,0.9024390243902439,1.0,0.09756097560975607,0.901849888064098,0.9521531100478469,0.034406185150146484
sonar,4,XGB_tuned,0.9024390243902439,1.0,0.09756097560975607,0.9024390243902439,0.9545454545454546,0.026415109634399414
sonar,4,XGB_early_stop,0.926829268292683,1.0,0.07317073170731703,0.9266534827510439,0.964114832535885,0.10168838500976562
sonar,4,LGBM_default,0.926829268292683,1.0,0.07317073170731703,0.9266534827510439,0.9665071770334928,0.01669454574584961
sonar,4,LGBM_early_stop,0.9512195121951219,1.0,0.04878048780487809,0.9512195121951219,0.9688995215311005,0.0240781307220459
sonar,4,AdaPrune_gap,0.8536585365853658,0.9640718562874252,0.11041331970205936,0.8527748320961471,0.8803827751196173,0.4424476623535156
sonar,4,AdaPrune_trend,0.8536585365853658,0.9640718562874252,0.11041331970205936,0.8527748320961471,0.8803827751196173,0.4668576717376709
sonar,4,AdaPrune_data,0.8048780487804879,0.9640718562874252,0.15919380750693735,0.803699776128196,0.9210526315789473,0.4325411319732666
sonar,4,AdaPrune_hybrid,0.8048780487804879,0.9640718562874252,0.15919380750693735,0.803699776128196,0.9210526315789473,0.43310546875
spambase,0,RF_default,0.9576547231270358,0.9991847826086957,0.04153005948165989,0.9575805672219951,0.9842511132833713,0.1129751205444336
spambase,0,XGB_default,0.9424538545059717,0.9978260869565218,0.05537223245055001,0.9423826552652823,0.9869639701017999,0.09857535362243652
spambase,0,XGB_tuned,0.9435396308360477,0.9798913043478261,0.03635167351177837,0.9433654950648914,0.9867566179882895,0.0817716121673584
