dataset,fold,method,accuracy,train_accuracy,gap,f1,roc_auc,train_time
vehicle,2,LGBM_early_stop,0.7100591715976331,0.9985228951255539,0.2884637235279208,0.6999678378344134,0.9200911743057024,0.12819671630859375
vehicle,3,RF_default,0.7455621301775148,1.0,0.2544378698224852,0.739658635431482,0.935448312527743,0.14990663528442383
vehicle,3,XGB_default,0.7751479289940828,1.0,0.2248520710059172,0.7778315029827563,0.9342079367504409,0.10992932319641113
vehicle,3,XGB_tuned,0.7514792899408284,1.0,0.24852071005917165,0.7548257774841697,0.9339170088258025,0.1275038719177246
vehicle,3,XGB_early_stop,0.7396449704142012,1.0,0.2603550295857988,0.7406341769569114,0.9317351740830112,0.1349177360534668
vehicle,3,LGBM_default,0.7751479289940828,1.0,0.2248520710059172,0.7772868052120826,0.93070398847729,0.18589377403259277
vehicle,3,LGBM_early_stop,0.7810650887573964,0.9970457902511078,0.2159807014937114,0.7840183175449352,0.9342035854297627,0.11844348907470703
vehicle,4,RF_default,0.7396449704142012,1.0,0.2603550295857988,0.7366324842256076,0.9276745634378771,0.14840412139892578
vehicle,4,XGB_default,0.7159763313609467,1.0,0.28402366863905326,0.7144494506108383,0.918363482671175,0.09888839721679688
vehicle,4,XGB_tuned,0.7218934911242604,1.0,0.2781065088757396,0.7187363244434606,0.9269241606519714,0.11130475997924805
vehicle,4,XGB_early_stop,0.727810650887574,1.0,0.272189349112426,0.7226497876713928,0.9296937382144483,0.17539238929748535
vehicle,4,LGBM_default,0.7396449704142012,1.0,0.2603550295857988,0.7397974154833081,0.9176491463828743,0.17999649047851562
vehicle,4,LGBM_early_stop,0.727810650887574,0.9970457902511078,0.2692351393635338,0.7237636058148879,0.9225538721633396,0.11117696762084961
waveform,0,RF_default,0.866,1.0,0.134,0.8648184676485671,0.9701753224829226,0.19631695747375488
waveform,0,XGB_default,0.854,1.0,0.14600000000000002,0.8528039860776605,0.9670797565802866,0.4040374755859375
waveform,0,XGB_tuned,0.845,0.99925,0.15425,0.8442571547327467,0.9662323187863858,0.39578843116760254
waveform,0,XGB_early_stop,0.853,0.9965,0.14350000000000007,0.8524017594435492,0.9661564407462765,0.5202972888946533
waveform,0,LGBM_default,0.854,1.0,0.14600000000000002,0.8528284631003608,0.9677835529482024,0.2420058250427246
waveform,0,LGBM_early_stop,0.856,0.99975,0.14375000000000004,0.8548914903270184,0.967096331939753,0.24532151222229004
waveform,1,RF_default,0.849,1.0,0.15100000000000002,0.8478362843422538,0.9653252639116447,0.2009260654449463
waveform,1,XGB_default,0.837,1.0,0.16300000000000003,0.8366590909090907,0.9670247010978094,0.3861865997314453
waveform,1,XGB_tuned,0.852,0.99925,0.14725,0.851633046746294,0.9669710035975088,0.3838522434234619
waveform,1,XGB_early_stop,0.854,1.0,0.14600000000000002,0.8537178018995847,0.9677145682954061,0.6155378818511963
waveform,1,LGBM_default,0.843,1.0,0.15700000000000003,0.8425364733366666,0.9678806022565882,0.24166274070739746
waveform,1,LGBM_early_stop,0.851,1.0,0.14900000000000002,0.8506286672861427,0.967016071113534,0.24143195152282715
waveform,2,RF_default,0.833,1.0,0.16700000000000004,0.8324648124121131,0.9609429662344934,0.1962270736694336
waveform,2,XGB_default,0.821,1.0,0.17900000000000005,0.8206010883720947,0.9596832581433261,0.38883233070373535
waveform,2,XGB_tuned,0.827,0.99875,0.17175000000000007,0.8266074411004147,0.95966723115621,0.38924479484558105
waveform,2,XGB_early_stop,0.831,0.999,0.16800000000000004,0.8307180509413068,0.9595639182799779,0.5834043025970459
waveform,2,LGBM_default,0.827,1.0,0.17300000000000004,0.826640459011463,0.9618298696254951,0.2595336437225342
waveform,2,LGBM_early_stop,0.832,1.0,0.16800000000000004,0.8316150132042216,0.9621457082988996,0.2666471004486084
waveform,3,RF_default,0.866,1.0,0.134,0.8656611150465814,0.9691543145064782,0.21437525749206543
waveform,3,XGB_default,0.873,1.0,0.127,0.8729459041484112,0.9702238065562073,0.4278430938720703
waveform,3,XGB_tuned,0.872,0.9995,0.12750000000000006,0.8720105997229696,0.972104155094631,0.4259033203125
waveform,3,XGB_early_stop,0.88,0.999,0.119,0.8799666874418803,0.9713319875902618,0.5966925621032715
waveform,3,LGBM_default,0.867,1.0,0.133,0.8670798801758873,0.9716470653317618,0.27826809883117676
waveform,3,LGBM_early_stop,0.866,1.0,0.134,0.8660405144153744,0.9714512755205723,0.29507875442504883
waveform,4,RF_default,0.829,1.0,0.17100000000000004,0.8284999766104384,0.9663899290549541,0.21792125701904297
waveform,4,XGB_default,0.844,1.0,0.15600000000000003,0.8438241997747903,0.9690450011063995,0.4189903736114502
waveform,4,XGB_tuned,0.852,0.99875,0.14675000000000005,0.8518225926350115,0.9695145706040942,0.398343563079834
waveform,4,XGB_early_stop,0.856,0.99825,0.14225,0.8558710747629416,0.9697135486522247,0.553736686706543
waveform,4,LGBM_default,0.847,1.0,0.15300000000000002,0.8469160913198505,0.9695067490369809,0.42682313919067383
waveform,4,LGBM_early_stop,0.848,1.0,0.15200000000000002,0.8478864806487618,0.9689984420088603,0.2748723030090332
